Cañal Bajo,  Osorno Ad.;7;3;5.6;10.5
Cañal Bajo,  Osorno Ad.;7;4;4.0;9.7
Cañal Bajo,  Osorno Ad.;7;5;1.6;7.3
Cañal Bajo,  Osorno Ad.;7;6;6.0;10.3
Cañal Bajo,  Osorno Ad.;7;7;2.0;9.2
Cañal Bajo,  Osorno Ad.;7;8;-3.0;9.8
Cañal Bajo,  Osorno Ad.;7;9;2.7;12.3
Cañal Bajo,  Osorno Ad.;7;10;-0.5;14.1
Cañal Bajo,  Osorno Ad.;7;11;-0.7;10.7
Cañal Bajo,  Osorno Ad.;7;12;7.2;13.5
Cañal Bajo,  Osorno Ad.;7;13;3.8;12.6
Cañal Bajo,  Osorno Ad.;7;14;9.6;10.7
Cañal Bajo,  Osorno Ad.;7;15;6.8;10.0
Cañal Bajo,  Osorno Ad.;7;16;7.7;12.0
Cañal Bajo,  Osorno Ad.;7;17;1.0;11.0
Cañal Bajo,  Osorno Ad.;7;18;8.2;14.3
Cañal Bajo,  Osorno Ad.;7;19;3.5;11.5
Cañal Bajo,  Osorno Ad.;7;20;3.3;11.1
Cañal Bajo,  Osorno Ad.;7;21;2.6;14.5
Cañal Bajo,  Osorno Ad.;7;22;-1.6;9.6
Cañal Bajo,  Osorno Ad.;7;23;0.3;10.6
Cañal Bajo,  Osorno Ad.;7;24;0.5;8.7
Cañal Bajo,  Osorno Ad.;7;25;6.2;9.8
Cañal Bajo,  Osorno Ad.;7;26;-0.2;10.1
Cañal Bajo,  Osorno Ad.;7;27;8.3;11.7
Cañal Bajo,  Osorno Ad.;7;28;9.0;12.5
Cañal Bajo,  Osorno Ad.;7;29;7.6;14.5
Cañal Bajo,  Osorno Ad.;7;30;9.5;10.6
Cañal Bajo,  Osorno Ad.;7;31;8.8;12.5
El Tepual  Puerto Montt Ap.;7;1;6.0;8.4
El Tepual  Puerto Montt Ap.;7;2;1.4;6.9
El Tepual  Puerto Montt Ap.;7;3;4.3;9.7
El Tepual  Puerto Montt Ap.;7;4;1.8;8.1
El Tepual  Puerto Montt Ap.;7;5;-0.5;7.0
El Tepual  Puerto Montt Ap.;7;6;6.0;9.8
El Tepual  Puerto Montt Ap.;7;7;1.1;8.4
El Tepual  Puerto Montt Ap.;7;8;-2.2;9.2
El Tepual  Puerto Montt Ap.;7;9;2.3;12.9
El Tepual  Puerto Montt Ap.;7;10;-0.7;13.7
El Tepual  Puerto Montt Ap.;7;11;1.4;10.8
El Tepual  Puerto Montt Ap.;7;12;5.9;12.5
El Tepual  Puerto Montt Ap.;7;13;7.2;13.5
El Tepual  Puerto Montt Ap.;7;14;9.8;11.1
El Tepual  Puerto Montt Ap.;7;15;7.7;9.5
El Tepual  Puerto Montt Ap.;7;16;7.6;9.3
El Tepual  Puerto Montt Ap.;7;17;3.7;10.0
El Tepual  Puerto Montt Ap.;7;18;8.8;11.9
El Tepual  Puerto Montt Ap.;7;19;4.6;13.8
El Tepual  Puerto Montt Ap.;7;20;8.2;10.1
El Tepual  Puerto Montt Ap.;7;21;2.3;10.4
El Tepual  Puerto Montt Ap.;7;22;-0.5;9.1
El Tepual  Puerto Montt Ap.;7;23;0.2;9.8
El Tepual  Puerto Montt Ap.;7;24;3.1;7.5
El Tepual  Puerto Montt Ap.;7;25;6.2;9.4
El Tepual  Puerto Montt Ap.;7;26;0.2;9.9
El Tepual  Puerto Montt Ap.;7;27;8.2;11.5
El Tepual  Puerto Montt Ap.;7;28;3.5;12.5
El Tepual  Puerto Montt Ap.;7;29;8.2;13.5
El Tepual  Puerto Montt Ap.;7;30;8.3;10.6
El Tepual  Puerto Montt Ap.;7;31;9.1;11.9
Futaleufú Ad.;7;1;4.6;5.1
Futaleufú Ad.;7;2;-0.1;5.6
Futaleufú Ad.;7;3;-1.8;7.9
Futaleufú Ad.;7;4;2.0;5.9
Futaleufú Ad.;7;5;-2.9;4.5
Futaleufú Ad.;7;6;2.3;11.0
Futaleufú Ad.;7;7;-1.5;6.0
Futaleufú Ad.;7;8;-4.6;4.1
Futaleufú Ad.;7;9;-5.6;6.2
Futaleufú Ad.;7;10;-5.2;7.3
Futaleufú Ad.;7;11;-2.9;3.8
Futaleufú Ad.;7;12;-1.4;6.0
Futaleufú Ad.;7;13;-0.9;9.7
Futaleufú Ad.;7;14;3.7;8.1
Futaleufú Ad.;7;15;3.3;6.9
Futaleufú Ad.;7;16;1.6;6.4
Futaleufú Ad.;7;17;-1.6;5.9
Futaleufú Ad.;7;18;5.6;14.0
Futaleufú Ad.;7;19;9.6;14.1
Futaleufú Ad.;7;20;7.4;9.8
Futaleufú Ad.;7;21;2.3;9.3
Futaleufú Ad.;7;22;-1.1;7.0
Futaleufú Ad.;7;23;3.4;8.3
Futaleufú Ad.;7;24;3.4;6.3
Futaleufú Ad.;7;25;-0.3;6.1
Futaleufú Ad.;7;26;-6.1;2.5
Futaleufú Ad.;7;27;-0.9;1.9
Futaleufú Ad.;7;28;-0.1;8.9
Futaleufú Ad.;7;29;-0.9;5.8
Futaleufú Ad.;7;30;-0.3;6.3
Futaleufú Ad.;7;31;2.9;7.7
Alto Palena Ad.;7;1;4.2;5.1
Alto Palena Ad.;7;2;1.2;6.0
Alto Palena Ad.;7;3;-0.9;9.1
Alto Palena Ad.;7;4;2.7;6.7
Alto Palena Ad.;7;5;1.0;8.0
Alto Palena Ad.;7;6;1.0;10.2
Alto Palena Ad.;7;7;0.7;7.0
Alto Palena Ad.;7;8;-4.1;6.3
Alto Palena Ad.;7;9;-2.5;12.6
Alto Palena Ad.;7;10;-0.4;12.2
Alto Palena Ad.;7;11;0.0;10.0
Alto Palena Ad.;7;12;1.2;11.0
Alto Palena Ad.;7;13;4.0;13.0
Alto Palena Ad.;7;14;3.8;11.0
Alto Palena Ad.;7;15;6.8;8.0
Alto Palena Ad.;7;16;6.0;10.0
Alto Palena Ad.;7;17;1.0;7.0
Alto Palena Ad.;7;18;4.8;14.0
Alto Palena Ad.;7;19;11.0;16.0
Alto Palena Ad.;7;20;10.0;14.0
Alto Palena Ad.;7;21;1.7;12.0
Alto Palena Ad.;7;22;2.0;10.0
Alto Palena Ad.;7;23;6.0;11.4
Alto Palena Ad.;7;24;5.0;12.4
Alto Palena Ad.;7;25;3.0;6.0
Alto Palena Ad.;7;26;-4.9;3.0
Alto Palena Ad.;7;27;-0.4;3.3
Alto Palena Ad.;7;28;;8.2
Alto Palena Ad.;7;29;-0.2;6.8
Alto Palena Ad.;7;30;0.3;7.1
Alto Palena Ad.;7;31;3.6;7.9
Puerto Aysén Ad.;7;1;4.2;6.8
Puerto Aysén Ad.;7;2;-0.2;8.0
Puerto Aysén Ad.;7;3;2.8;6.6
Puerto Aysén Ad.;7;4;2.0;7.5
Puerto Aysén Ad.;7;5;-1.0;7.0
Puerto Aysén Ad.;7;6;2.8;8.8
Puerto Aysén Ad.;7;7;3.6;9.8
Puerto Aysén Ad.;7;8;-1.6;5.8
Puerto Aysén Ad.;7;9;-1.8;7.7
Puerto Aysén Ad.;7;10;-1.6;8.1
Puerto Aysén Ad.;7;11;0.2;7.9
Puerto Aysén Ad.;7;12;3.0;8.1
Puerto Aysén Ad.;7;13;5.9;9.1
Puerto Aysén Ad.;7;14;5.2;9.8
Puerto Aysén Ad.;7;15;5.2;8.0
Puerto Aysén Ad.;7;16;3.2;8.3
Puerto Aysén Ad.;7;17;3.2;7.0
Puerto Aysén Ad.;7;18;5.4;12.1
Puerto Aysén Ad.;7;19;11.0;13.8
Puerto Aysén Ad.;7;20;9.0;10.1
Puerto Aysén Ad.;7;21;3.8;5.9
Puerto Aysén Ad.;7;22;2.9;8.1
Puerto Aysén Ad.;7;23;5.6;7.0
Puerto Aysén Ad.;7;24;6.0;8.6
Puerto Aysén Ad.;7;25;1.9;6.0
Puerto Aysén Ad.;7;26;-3.0;3.8
Puerto Aysén Ad.;7;27;1.0;1.0
Puerto Aysén Ad.;7;28;0.2;3.5
Puerto Aysén Ad.;7;29;0.6;6.1
Puerto Aysén Ad.;7;30;4.2;7.5
Puerto Aysén Ad.;7;31;5.5;
Teniente Vidal, Coyhaique Ad.;7;1;2.8;6.0
Teniente Vidal, Coyhaique Ad.;7;2;-1.5;6.9
Teniente Vidal, Coyhaique Ad.;7;3;-1.0;5.4
Teniente Vidal, Coyhaique Ad.;7;4;-0.5;4.6
Teniente Vidal, Coyhaique Ad.;7;5;-1.6;7.2
Teniente Vidal, Coyhaique Ad.;7;6;4.6;9.3
Teniente Vidal, Coyhaique Ad.;7;7;-0.3;8.0
Teniente Vidal, Coyhaique Ad.;7;8;-1.3;7.0
Teniente Vidal, Coyhaique Ad.;7;9;-6.6;3.3
Teniente Vidal, Coyhaique Ad.;7;10;-5.8;3.6
Teniente Vidal, Coyhaique Ad.;7;11;-3.8;4.7
Teniente Vidal, Coyhaique Ad.;7;12;0.4;9.2
Teniente Vidal, Coyhaique Ad.;7;13;0.6;6.7
Teniente Vidal, Coyhaique Ad.;7;14;1.4;7.7
Teniente Vidal, Coyhaique Ad.;7;15;2.2;8.2
Teniente Vidal, Coyhaique Ad.;7;16;-1.6;8.7
Teniente Vidal, Coyhaique Ad.;7;17;-1.4;5.7
Teniente Vidal, Coyhaique Ad.;7;18;3.2;11.4
Teniente Vidal, Coyhaique Ad.;7;19;9.2;16.0
Teniente Vidal, Coyhaique Ad.;7;20;6.6;10.1
Teniente Vidal, Coyhaique Ad.;7;21;1.2;6.5
Teniente Vidal, Coyhaique Ad.;7;22;-0.2;8.1
Teniente Vidal, Coyhaique Ad.;7;23;3.2;7.2
Teniente Vidal, Coyhaique Ad.;7;24;2.0;9.1
Teniente Vidal, Coyhaique Ad.;7;25;-0.6;3.6
Teniente Vidal, Coyhaique Ad.;7;26;-10.0;-0.1
Teniente Vidal, Coyhaique Ad.;7;27;-5.6;-1.0
Teniente Vidal, Coyhaique Ad.;7;28;-5.8;5.2
Teniente Vidal, Coyhaique Ad.;7;29;-1.7;4.8
Teniente Vidal, Coyhaique Ad.;7;30;1.2;3.8
Teniente Vidal, Coyhaique Ad.;7;31;1.3;7.8
Balmaceda Ad.;7;1;0.9;4.2
Balmaceda Ad.;7;2;-1.4;4.0
Balmaceda Ad.;7;3;-1.7;5.1
Balmaceda Ad.;7;4;-2.0;4.3
Balmaceda Ad.;7;5;-3.2;5.2
Balmaceda Ad.;7;6;3.1;7.9
Balmaceda Ad.;7;7;-1.4;4.5
Balmaceda Ad.;7;8;-1.8;4.7
Balmaceda Ad.;7;9;-8.8;5.6
Balmaceda Ad.;7;10;-7.8;5.0
Balmaceda Ad.;7;11;-5.6;6.7
Balmaceda Ad.;7;12;1.2;9.7
Balmaceda Ad.;7;13;-0.4;6.6
Balmaceda Ad.;7;14;-1.4;8.2
Balmaceda Ad.;7;15;1.5;8.1
Balmaceda Ad.;7;16;-4.4;6.0
Balmaceda Ad.;7;17;-0.6;4.6
Balmaceda Ad.;7;18;1.2;9.9
Balmaceda Ad.;7;19;7.4;12.8
Balmaceda Ad.;7;20;5.7;8.2
Balmaceda Ad.;7;21;-1.2;6.3
Balmaceda Ad.;7;22;-0.7;5.7
Balmaceda Ad.;7;23;1.3;5.2
Balmaceda Ad.;7;24;1.1;6.3
Balmaceda Ad.;7;25;-3.5;0.6
Balmaceda Ad.;7;26;-13.1;1.9
Balmaceda Ad.;7;27;-9.7;-1.5
Balmaceda Ad.;7;28;-5.1;4.7
Balmaceda Ad.;7;29;-3.8;5.9
Balmaceda Ad.;7;30;0.2;5.4
Balmaceda Ad.;7;31;-1.1;7.4
Chile Chico Ad.;7;1;3.5;7.7
Chile Chico Ad.;7;2;-4.4;7.6
Chile Chico Ad.;7;3;-2.6;9.6
Chile Chico Ad.;7;4;-2.2;7.8
Chile Chico Ad.;7;5;-4.2;11.5
Chile Chico Ad.;7;6;4.5;13.3
Chile Chico Ad.;7;7;-1.8;8.4
Chile Chico Ad.;7;8;-3.1;9.9
Chile Chico Ad.;7;9;-5.9;5.9
Chile Chico Ad.;7;10;-6.2;4.6
Chile Chico Ad.;7;11;-3.6;6.1
Chile Chico Ad.;7;12;-1.7;9.9
Chile Chico Ad.;7;13;2.5;10.6
Chile Chico Ad.;7;14;3.3;12.3
Chile Chico Ad.;7;15;0.0;10.1
Chile Chico Ad.;7;16;-3.1;9.1
Chile Chico Ad.;7;17;-3.8;5.2
Chile Chico Ad.;7;18;-0.3;12.5
Chile Chico Ad.;7;19;-0.3;9.0
Chile Chico Ad.;7;20;2.2;12.1
Chile Chico Ad.;7;21;-3.4;8.1
Chile Chico Ad.;7;22;-0.8;9.6
Chile Chico Ad.;7;23;2.4;8.5
Chile Chico Ad.;7;24;-2.1;9.5
Chile Chico Ad.;7;25;-3.3;2.9
Chile Chico Ad.;7;26;-3.3;2.3
Chile Chico Ad.;7;27;-9.3;-1.2
Chile Chico Ad.;7;28;-8.3;6.7
Chile Chico Ad.;7;29;-2.5;7.6
Chile Chico Ad.;7;30;-2.5;7.5
Chile Chico Ad.;7;31;1.1;10.8
Lord Cochrane Ad.;7;1;0.3;5.3
Lord Cochrane Ad.;7;2;-1.8;3.6
Lord Cochrane Ad.;7;3;-1.1;7.9
Lord Cochrane Ad.;7;4;0.4;5.8
Lord Cochrane Ad.;7;5;-3.3;5.3
Lord Cochrane Ad.;7;6;1.1;5.8
Lord Cochrane Ad.;7;7;;7.5
Lord Cochrane Ad.;7;8;0.5;6.5
Lord Cochrane Ad.;7;9;-4.6;4.1
Lord Cochrane Ad.;7;10;-6.2;3.0
Lord Cochrane Ad.;7;11;-3.3;3.8
Lord Cochrane Ad.;7;12;-2.0;6.8
Lord Cochrane Ad.;7;13;3.8;7.7
Lord Cochrane Ad.;7;14;1.9;8.5
Lord Cochrane Ad.;7;15;2.7;8.5
Lord Cochrane Ad.;7;16;0.2;3.2
Lord Cochrane Ad.;7;17;-4.5;1.9
Lord Cochrane Ad.;7;18;-0.7;3.1
Lord Cochrane Ad.;7;19;-0.7;9.0
Lord Cochrane Ad.;7;20;-2.8;9.0
Lord Cochrane Ad.;7;21;-2.8;4.3
Lord Cochrane Ad.;7;22;-2.3;5.9
Lord Cochrane Ad.;7;23;-0.1;5.4
Lord Cochrane Ad.;7;24;-0.1;7.2
Lord Cochrane Ad.;7;25;0.4;3.7
Lord Cochrane Ad.;7;26;-7.5;2.2
Lord Cochrane Ad.;7;27;-5.8;2.2
Lord Cochrane Ad.;7;28;-4.8;1.6
Lord Cochrane Ad.;7;29;-4.7;4.7
Lord Cochrane Ad.;7;30;-1.5;11.6
Lord Cochrane Ad.;7;31;0.4;10.2
Teniente Gallardo, Puerto Natales Ad.;7;1;1.2;7.0
Teniente Gallardo, Puerto Natales Ad.;7;2;-3.2;7.3
Teniente Gallardo, Puerto Natales Ad.;7;3;-1.2;7.0
Teniente Gallardo, Puerto Natales Ad.;7;4;-0.2;7.3
Teniente Gallardo, Puerto Natales Ad.;7;5;-0.2;15.7
Teniente Gallardo, Puerto Natales Ad.;7;6;-1.2;11.5
Teniente Gallardo, Puerto Natales Ad.;7;7;-1.5;7.8
Teniente Gallardo, Puerto Natales Ad.;7;8;2.0;7.8
Teniente Gallardo, Puerto Natales Ad.;7;9;-2.4;8.5
Teniente Gallardo, Puerto Natales Ad.;7;10;-6.8;4.2
Teniente Gallardo, Puerto Natales Ad.;7;11;-9.0;4.2
Teniente Gallardo, Puerto Natales Ad.;7;12;-5.3;7.3
Teniente Gallardo, Puerto Natales Ad.;7;13;-3.7;1.8
Teniente Gallardo, Puerto Natales Ad.;7;14;-2.8;1.4
Teniente Gallardo, Puerto Natales Ad.;7;15;-2.4;6.0
Teniente Gallardo, Puerto Natales Ad.;7;16;-6.4;
Teniente Gallardo, Puerto Natales Ad.;7;17;-6.9;2.2
Teniente Gallardo, Puerto Natales Ad.;7;18;-3.0;7.7
Teniente Gallardo, Puerto Natales Ad.;7;19;-5.8;3.8
Teniente Gallardo, Puerto Natales Ad.;7;20;-1.8;6.3
Teniente Gallardo, Puerto Natales Ad.;7;21;-3.3;6.5
Teniente Gallardo, Puerto Natales Ad.;7;22;0.3;4.6
Teniente Gallardo, Puerto Natales Ad.;7;23;-1.3;0.8
Teniente Gallardo, Puerto Natales Ad.;7;24;-2.7;0.7
Teniente Gallardo, Puerto Natales Ad.;7;25;-12.1;-1.5
Teniente Gallardo, Puerto Natales Ad.;7;26;-12.2;-1.0
Teniente Gallardo, Puerto Natales Ad.;7;27;-16.0;-0.6
Teniente Gallardo, Puerto Natales Ad.;7;28;-5.4;-0.4
Teniente Gallardo, Puerto Natales Ad.;7;29;-6.4;1.3
Teniente Gallardo, Puerto Natales Ad.;7;30;-5.9;2.4
Teniente Gallardo, Puerto Natales Ad.;7;31;-3.1;7.5
Carlos Ibañez, Punta Arenas Ap.;7;1;0.3;5.5
Carlos Ibañez, Punta Arenas Ap.;7;2;0.3;5.2
Carlos Ibañez, Punta Arenas Ap.;7;3;1.6;4.2
Carlos Ibañez, Punta Arenas Ap.;7;4;0.3;5.1
Carlos Ibañez, Punta Arenas Ap.;7;5;0.8;10.3
Carlos Ibañez, Punta Arenas Ap.;7;6;-0.5;2.5
Carlos Ibañez, Punta Arenas Ap.;7;7;-0.5;5.4
Carlos Ibañez, Punta Arenas Ap.;7;8;3.3;6.9
Carlos Ibañez, Punta Arenas Ap.;7;9;3.9;6.5
Carlos Ibañez, Punta Arenas Ap.;7;10;0.0;5.4
Carlos Ibañez, Punta Arenas Ap.;7;11;-6.5;4.2
Carlos Ibañez, Punta Arenas Ap.;7;12;-3.2;4.6
Carlos Ibañez, Punta Arenas Ap.;7;13;0.2;4.6
Carlos Ibañez, Punta Arenas Ap.;7;14;2.6;4.3
Carlos Ibañez, Punta Arenas Ap.;7;15;0.4;6.0
Carlos Ibañez, Punta Arenas Ap.;7;16;1.2;4.8
Carlos Ibañez, Punta Arenas Ap.;7;17;-2.3;4.6
Carlos Ibañez, Punta Arenas Ap.;7;18;-0.3;6.4
Carlos Ibañez, Punta Arenas Ap.;7;19;-4.9;3.2
Carlos Ibañez, Punta Arenas Ap.;7;20;0.3;2.7
Carlos Ibañez, Punta Arenas Ap.;7;21;-3.9;2.6
Carlos Ibañez, Punta Arenas Ap.;7;22;0.4;1.8
Carlos Ibañez, Punta Arenas Ap.;7;23;-2.2;-0.1
Carlos Ibañez, Punta Arenas Ap.;7;24;-2.6;0.6
Carlos Ibañez, Punta Arenas Ap.;7;25;-7.4;1.1
Carlos Ibañez, Punta Arenas Ap.;7;26;-3.4;2.6
Carlos Ibañez, Punta Arenas Ap.;7;27;-9.9;2.1
Carlos Ibañez, Punta Arenas Ap.;7;28;0.6;1.4
Carlos Ibañez, Punta Arenas Ap.;7;29;-1.9;5.2
Carlos Ibañez, Punta Arenas Ap.;7;30;-2.8;3.8
Carlos Ibañez, Punta Arenas Ap.;7;31;-0.4;6.2
Fuentes Martínez, Porvenir Ad.;7;1;-0.2;6.2
Fuentes Martínez, Porvenir Ad.;7;2;0.8;5.0
Fuentes Martínez, Porvenir Ad.;7;3;2.0;5.2
Fuentes Martínez, Porvenir Ad.;7;4;0.0;5.6
Fuentes Martínez, Porvenir Ad.;7;5;2.0;6.6
Fuentes Martínez, Porvenir Ad.;7;6;2.0;3.1
Fuentes Martínez, Porvenir Ad.;7;7;-1.2;5.0
Fuentes Martínez, Porvenir Ad.;7;8;2.8;7.2
Fuentes Martínez, Porvenir Ad.;7;9;2.6;8.0
Fuentes Martínez, Porvenir Ad.;7;10;-4.0;8.6
Fuentes Martínez, Porvenir Ad.;7;11;-2.0;4.8
Fuentes Martínez, Porvenir Ad.;7;12;-1.6;5.2
Fuentes Martínez, Porvenir Ad.;7;13;3.4;
Fuentes Martínez, Porvenir Ad.;7;14;-2.2;5.0
Fuentes Martínez, Porvenir Ad.;7;15;-0.6;
Fuentes Martínez, Porvenir Ad.;7;17;-1.6;
Fuentes Martínez, Porvenir Ad.;7;18;1.4;6.6
Fuentes Martínez, Porvenir Ad.;7;19;-3.0;3.0
Fuentes Martínez, Porvenir Ad.;7;20;1.2;4.8
Fuentes Martínez, Porvenir Ad.;7;21;-2.0;
Fuentes Martínez, Porvenir Ad.;7;22;-0.8;3.8
Fuentes Martínez, Porvenir Ad.;7;23;-1.8;1.4
Fuentes Martínez, Porvenir Ad.;7;24;-1.0;
Fuentes Martínez, Porvenir Ad.;7;25;-2.4;2.0
Fuentes Martínez, Porvenir Ad.;7;26;-2.4;4.8
Fuentes Martínez, Porvenir Ad.;7;27;-5.2;3.0
Fuentes Martínez, Porvenir Ad.;7;28;0.0;3.0
Fuentes Martínez, Porvenir Ad.;7;29;0.0;6.4
Fuentes Martínez, Porvenir Ad.;7;30;-0.6;6.8
Fuentes Martínez, Porvenir Ad.;7;31;-1.0;8.2
Guardia Marina Zañartu, Pto Williams Ad.;7;1;4.3;6.8
Guardia Marina Zañartu, Pto Williams Ad.;7;2;-1.2;7.0
Guardia Marina Zañartu, Pto Williams Ad.;7;3;3.2;8.1
Guardia Marina Zañartu, Pto Williams Ad.;7;4;-0.1;3.7
Guardia Marina Zañartu, Pto Williams Ad.;7;5;0.5;10.2
Guardia Marina Zañartu, Pto Williams Ad.;7;6;1.5;2.1
Guardia Marina Zañartu, Pto Williams Ad.;7;7;0.5;4.7
Guardia Marina Zañartu, Pto Williams Ad.;7;8;0.0;3.5
Guardia Marina Zañartu, Pto Williams Ad.;7;9;-0.3;8.4
Guardia Marina Zañartu, Pto Williams Ad.;7;10;5.0;6.3
Guardia Marina Zañartu, Pto Williams Ad.;7;11;-2.1;7.5
Guardia Marina Zañartu, Pto Williams Ad.;7;12;-2.2;7.2
Guardia Marina Zañartu, Pto Williams Ad.;7;13;-3.3;7.3
Guardia Marina Zañartu, Pto Williams Ad.;7;14;1.2;7.2
Guardia Marina Zañartu, Pto Williams Ad.;7;15;0.4;5.4
Guardia Marina Zañartu, Pto Williams Ad.;7;16;-0.9;2.0
Guardia Marina Zañartu, Pto Williams Ad.;7;17;-1.3;4.7
Guardia Marina Zañartu, Pto Williams Ad.;7;18;-1.6;7.5
Guardia Marina Zañartu, Pto Williams Ad.;7;19;-1.3;4.9
Guardia Marina Zañartu, Pto Williams Ad.;7;20;2.6;4.2
Guardia Marina Zañartu, Pto Williams Ad.;7;21;-0.9;3.1
Guardia Marina Zañartu, Pto Williams Ad.;7;22;-2.0;3.8
Guardia Marina Zañartu, Pto Williams Ad.;7;23;-3.0;-0.3
Guardia Marina Zañartu, Pto Williams Ad.;7;24;-2.6;-0.4
Guardia Marina Zañartu, Pto Williams Ad.;7;25;-3.2;1.7
Guardia Marina Zañartu, Pto Williams Ad.;7;26;-1.8;2.4
Guardia Marina Zañartu, Pto Williams Ad.;7;27;-7.3;3.1
Guardia Marina Zañartu, Pto Williams Ad.;7;28;1.9;4.8
Guardia Marina Zañartu, Pto Williams Ad.;7;29;0.8;6.5
Guardia Marina Zañartu, Pto Williams Ad.;7;30;-1.1;4.3
Guardia Marina Zañartu, Pto Williams Ad.;7;31;0.5;6.0
C.M.A. Eduardo Frei Montalva, Antártica ;7;1;-1.7;0.0
C.M.A. Eduardo Frei Montalva, Antártica ;7;2;-2.2;0.9
C.M.A. Eduardo Frei Montalva, Antártica ;7;3;-2.1;1.2
C.M.A. Eduardo Frei Montalva, Antártica ;7;4;-3.0;0.0
C.M.A. Eduardo Frei Montalva, Antártica ;7;5;-3.8;0.9
C.M.A. Eduardo Frei Montalva, Antártica ;7;6;-3.1;1.0
C.M.A. Eduardo Frei Montalva, Antártica ;7;7;-11.8;-1.7
C.M.A. Eduardo Frei Montalva, Antártica ;7;8;-11.8;-4.3
C.M.A. Eduardo Frei Montalva, Antártica ;7;9;-6.1;-1.5
C.M.A. Eduardo Frei Montalva, Antártica ;7;10;-7.1;-1.5
C.M.A. Eduardo Frei Montalva, Antártica ;7;11;-7.0;-1.6
C.M.A. Eduardo Frei Montalva, Antártica ;7;12;-2.3;0.5
C.M.A. Eduardo Frei Montalva, Antártica ;7;13;-3.0;0.6
C.M.A. Eduardo Frei Montalva, Antártica ;7;14;-3.9;0.4
C.M.A. Eduardo Frei Montalva, Antártica ;7;15;-8.9;-1.4
C.M.A. Eduardo Frei Montalva, Antártica ;7;16;-5.9;-1.5
C.M.A. Eduardo Frei Montalva, Antártica ;7;17;-7.4;-1.1
C.M.A. Eduardo Frei Montalva, Antártica ;7;18;-7.3;-2.3
C.M.A. Eduardo Frei Montalva, Antártica ;7;19;-3.0;-0.2
C.M.A. Eduardo Frei Montalva, Antártica ;7;20;-4.1;-1.5
C.M.A. Eduardo Frei Montalva, Antártica ;7;21;-6.0;-1.8
C.M.A. Eduardo Frei Montalva, Antártica ;7;22;-6.1;-1.8
C.M.A. Eduardo Frei Montalva, Antártica ;7;23;-5.4;-1.6
C.M.A. Eduardo Frei Montalva, Antártica ;7;24;-9.7;-4.4
C.M.A. Eduardo Frei Montalva, Antártica ;7;25;-9.6;-4.6
C.M.A. Eduardo Frei Montalva, Antártica ;7;26;-8.3;-3.3
C.M.A. Eduardo Frei Montalva, Antártica ;7;27;-4.0;-1.6
C.M.A. Eduardo Frei Montalva, Antártica ;7;28;-4.0;-1.7
C.M.A. Eduardo Frei Montalva, Antártica ;7;29;-1.9;0.5
C.M.A. Eduardo Frei Montalva, Antártica ;7;30;-3.3;-1.0
C.M.A. Eduardo Frei Montalva, Antártica ;7;31;-6.5;-3.2
Chacalluta, Arica Ap.;8;1;13.8;16.7
Chacalluta, Arica Ap.;8;2;14.4;16.5
Chacalluta, Arica Ap.;8;3;15.2;18.9
Chacalluta, Arica Ap.;8;4;15.2;17.6
Chacalluta, Arica Ap.;8;5;12.4;17.9
Chacalluta, Arica Ap.;8;6;11.0;18.1
Chacalluta, Arica Ap.;8;7;14.5;17.2
Chacalluta, Arica Ap.;8;8;15.2;17.4
Chacalluta, Arica Ap.;8;9;15.0;18.2
Chacalluta, Arica Ap.;8;10;15.3;17.4
Chacalluta, Arica Ap.;8;11;15.2;16.7
Chacalluta, Arica Ap.;8;12;15.0;17.0
Chacalluta, Arica Ap.;8;13;15.0;17.6
Chacalluta, Arica Ap.;8;14;15.3;18.5
Chacalluta, Arica Ap.;8;15;15.0;17.8
Chacalluta, Arica Ap.;8;16;15.1;17.1
Chacalluta, Arica Ap.;8;17;14.4;16.9
Chacalluta, Arica Ap.;8;18;14.8;17.8
Chacalluta, Arica Ap.;8;19;15.1;17.9
Chacalluta, Arica Ap.;8;20;15.5;17.7
Chacalluta, Arica Ap.;8;21;15.3;18.0
Chacalluta, Arica Ap.;8;22;15.6;18.3
Chacalluta, Arica Ap.;8;23;15.6;18.7
Chacalluta, Arica Ap.;8;24;15.7;18.0
Chacalluta, Arica Ap.;8;25;15.4;17.8
Chacalluta, Arica Ap.;8;26;15.2;18.1
Chacalluta, Arica Ap.;8;27;14.1;19.0
Chacalluta, Arica Ap.;8;28;11.8;17.3
Chacalluta, Arica Ap.;8;29;13.8;17.6
Chacalluta, Arica Ap.;8;30;15.5;18.7
Chacalluta, Arica Ap.;8;31;15.3;18.5
Diego Aracena Iquique Ap.;8;1;13.3;16.5
Diego Aracena Iquique Ap.;8;2;14.6;16.2
Diego Aracena Iquique Ap.;8;3;13.7;17.6
Diego Aracena Iquique Ap.;8;4;14.5;17.5
Diego Aracena Iquique Ap.;8;5;14.0;18.7
Diego Aracena Iquique Ap.;8;6;11.5;17.6
Diego Aracena Iquique Ap.;8;7;14.7;16.2
Diego Aracena Iquique Ap.;8;8;14.8;16.6
Diego Aracena Iquique Ap.;8;9;14.0;16.8
Diego Aracena Iquique Ap.;8;10;14.5;16.5
Diego Aracena Iquique Ap.;8;11;14.1;17.2
Diego Aracena Iquique Ap.;8;12;14.3;16.7
Diego Aracena Iquique Ap.;8;13;14.3;17.0
